loc,stand,pitch_type,pitches,total_pitches,pitch_prob,hits,onbase,hrs,strikeouts,bbs,pitch_probability,BA,OBP,HR Rate,K Rate,BB Rate,Type
Home,L,CH,11,499,0.022044088176352707,0,0,0,1,0,2.2,0,0,0,9.09,0,all pitches
Home,L,CU,34,499,0.06813627254509018,0,0,0,6,0,6.81,0,0,0,17.65,0,all pitches
Home,L,FC,129,499,0.25851703406813625,6,7,1,14,0,25.85,4.65,5.43,0.78,10.85,0,all pitches
Home,L,FF,216,499,0.43286573146292584,12,13,2,10,1,43.29,5.56,6.02,0.93,4.63,0.46,all pitches
Home,L,SI,86,499,0.17234468937875752,3,4,0,3,1,17.23,3.49,4.65,0,3.49,1.16,all pitches
Home,L,NA,23,499,0.04609218436873747,4,5,0,3,1,4.61,17.39,21.74,0,13.04,4.35,all pitches
Home,R,CH,73,1397,0.052254831782390834,5,7,0,6,2,5.23,6.85,9.59,0,8.22,2.74,all pitches
Home,R,CU,185,1397,0.1324266284896206,4,8,2,23,3,13.24,2.16,4.32,1.08,12.43,1.62,all pitches
Home,R,FC,210,1397,0.15032211882605584,14,16,2,10,2,15.03,6.67,7.62,0.95,4.76,0.95,all pitches
Home,R,FF,715,1397,0.5118110236220472,30,47,4,30,16,51.18,4.2,6.57,0.56,4.2,2.24,all pitches
Home,R,PO,2,1397,0.0014316392269148174,0,0,0,0,0,0.14,0,0,0,0,0,all pitches
Home,R,SI,129,1397,0.09234073013600573,11,12,0,1,1,9.23,8.53,9.3,0,0.78,0.78,all pitches
Home,R,NA,83,1397,0.05941302791696493,9,11,0,13,2,5.94,10.84,13.25,0,15.66,2.41,all pitches
Road,L,CH,6,440,0.013636363636363636,0,0,0,1,0,1.36,0,0,0,16.67,0,all pitches
Road,L,CU,27,440,0.06136363636363636,2,2,0,3,0,6.14,7.41,7.41,0,11.11,0,all pitches
Road,L,FC,117,440,0.26590909090909093,7,11,0,6,4,26.59,5.98,9.4,0,5.13,3.42,all pitches
Road,L,FF,221,440,0.5022727272727273,11,14,1,11,3,50.23,4.98,6.33,0.45,4.98,1.36,all pitches
Road,L,PO,1,440,0.0022727272727272726,0,0,0,0,0,0.23,0,0,0,0,0,all pitches
Road,L,SI,68,440,0.15454545454545454,7,7,0,3,0,15.45,10.29,10.29,0,4.41,0,all pitches
Road,R,CH,86,1506,0.057104913678618856,8,8,0,7,0,5.71,9.3,9.3,0,8.14,0,all pitches
Road,R,CU,209,1506,0.1387782204515272,6,9,1,24,1,13.88,2.87,4.31,0.48,11.48,0.48,all pitches
Road,R,FC,238,1506,0.15803452855245684,22,31,2,15,8,15.8,9.24,13.03,0.84,6.3,3.36,all pitches
Road,R,FF,732,1506,0.4860557768924303,33,46,7,40,13,48.61,4.51,6.28,0.96,5.46,1.78,all pitches
Road,R,SI,236,1506,0.15670650730411687,21,26,2,1,4,15.67,8.9,11.02,0.85,0.42,1.69,all pitches
Road,R,NA,5,1506,0.0033200531208499337,0,0,0,0,0,0.33,0,0,0,0,0,all pitches
Home,L,CH,2,132,0.015151515151515152,0,0,0,0,0,1.52,0,0,0,0,0,first pitches
Home,L,CU,10,132,0.07575757575757576,0,0,0,0,0,7.58,0,0,0,0,0,first pitches
Home,L,FC,21,132,0.1590909090909091,0,0,0,0,0,15.91,0,0,0,0,0,first pitches
Home,L,FF,65,132,0.49242424242424243,2,2,0,0,0,49.24,3.08,3.08,0,0,0,first pitches
Home,L,SI,22,132,0.16666666666666666,0,0,0,0,0,16.67,0,0,0,0,0,first pitches
Home,L,NA,12,132,0.09090909090909091,3,3,0,0,0,9.09,25,25,0,0,0,first pitches
Home,R,CH,10,395,0.02531645569620253,1,1,0,0,0,2.53,10,10,0,0,0,first pitches
Home,R,CU,44,395,0.11139240506329114,0,0,0,0,0,11.14,0,0,0,0,0,first pitches
Home,R,FC,38,395,0.09620253164556962,3,3,1,0,0,9.62,7.89,7.89,2.63,0,0,first pitches
Home,R,FF,207,395,0.5240506329113924,5,5,0,0,0,52.41,2.42,2.42,0,0,0,first pitches
Home,R,PO,1,395,0.002531645569620253,0,0,0,0,0,0.25,0,0,0,0,0,first pitches
Home,R,SI,48,395,0.12151898734177215,3,3,0,0,0,12.15,6.25,6.25,0,0,0,first pitches
Home,R,NA,47,395,0.1189873417721519,8,8,0,0,0,11.9,17.02,17.02,0,0,0,first pitches
Road,L,CU,7,108,0.06481481481481481,0,0,0,0,0,6.48,0,0,0,0,0,first pitches
Road,L,FC,22,108,0.2037037037037037,1,1,0,0,0,20.37,4.55,4.55,0,0,0,first pitches
Road,L,FF,64,108,0.5925925925925926,1,1,0,0,0,59.26,1.56,1.56,0,0,0,first pitches
Road,L,PO,1,108,0.009259259259259259,0,0,0,0,0,0.93,0,0,0,0,0,first pitches
Road,L,SI,14,108,0.12962962962962962,1,1,0,0,0,12.96,7.14,7.14,0,0,0,first pitches
Road,R,CH,18,378,0.047619047619047616,2,2,0,0,0,4.76,11.11,11.11,0,0,0,first pitches
Road,R,CU,52,378,0.13756613756613756,0,0,0,0,0,13.76,0,0,0,0,0,first pitches
Road,R,FC,22,378,0.0582010582010582,4,4,1,0,0,5.82,18.18,18.18,4.55,0,0,first pitches
Road,R,FF,219,378,0.5793650793650794,6,6,1,0,0,57.94,2.74,2.74,0.46,0,0,first pitches
Road,R,SI,66,378,0.1746031746031746,3,3,0,0,0,17.46,4.55,4.55,0,0,0,first pitches
Road,R,NA,1,378,0.0026455026455026454,0,0,0,0,0,0.26,0,0,0,0,0,first pitches
Home,L,CH | CH,1,11,0.09090909090909091,0,0,0,0,0,9.09,0,0,0,0,0,conditionals
Home,L,CH | FC,3,129,0.023255813953488372,0,0,0,1,0,2.33,0,0,0,33.33,0,conditionals
Home,L,CH | FF,2,216,0.009259259259259259,0,0,0,0,0,0.93,0,0,0,0,0,conditionals
Home,L,CH | SI,3,86,0.03488372093023256,0,0,0,0,0,3.49,0,0,0,0,0,conditionals
Home,L,CU | CH,2,11,0.18181818181818182,0,0,0,0,0,18.18,0,0,0,0,0,conditionals
Home,L,CU | CU,1,34,0.029411764705882353,0,0,0,0,0,2.94,0,0,0,0,0,conditionals
Home,L,CU | FC,4,129,0.031007751937984496,0,0,0,2,0,3.1,0,0,0,50,0,conditionals
Home,L,CU | FF,11,216,0.05092592592592592,0,0,0,3,0,5.09,0,0,0,27.27,0,conditionals
Home,L,CU | SI,6,86,0.06976744186046512,0,0,0,1,0,6.98,0,0,0,16.67,0,conditionals
Home,L,FC | CH,4,11,0.36363636363636365,0,0,0,1,0,36.36,0,0,0,25,0,conditionals
Home,L,FC | CU,6,34,0.17647058823529413,0,0,0,2,0,17.65,0,0,0,33.33,0,conditionals
Home,L,FC | FC,33,129,0.2558139534883721,2,2,1,3,0,25.58,6.06,6.06,3.03,9.09,0,conditionals
Home,L,FC | FF,53,216,0.24537037037037038,4,4,0,5,0,24.54,7.55,7.55,0,9.43,0,conditionals
Home,L,FC | SI,12,86,0.13953488372093023,0,1,0,3,0,13.95,0,8.33,0,25,0,conditionals
Home,L,FF | CH,2,11,0.18181818181818182,0,0,0,0,0,18.18,0,0,0,0,0,conditionals
Home,L,FF | CU,15,34,0.4411764705882353,1,1,0,0,0,44.12,6.67,6.67,0,0,0,conditionals
Home,L,FF | FC,26,129,0.20155038759689922,2,3,0,5,1,20.16,7.69,11.54,0,19.23,3.85,conditionals
Home,L,FF | FF,79,216,0.36574074074074076,2,2,0,3,0,36.57,2.53,2.53,0,3.8,0,conditionals
Home,L,FF | SI,29,86,0.3372093023255814,5,5,2,2,0,33.72,17.24,17.24,6.9,6.9,0,conditionals
Home,L,NA | NA,11,NA,NA,1,2,0,3,1,NA,9.09,18.18,0,27.27,9.09,conditionals
Home,L,SI | CU,3,34,0.08823529411764706,0,0,0,1,0,8.82,0,0,0,33.33,0,conditionals
Home,L,SI | FC,17,129,0.13178294573643412,1,2,0,0,1,13.18,5.88,11.76,0,0,5.88,conditionals
Home,L,SI | FF,28,216,0.12962962962962962,2,2,0,2,0,12.96,7.14,7.14,0,7.14,0,conditionals
Home,L,SI | SI,16,86,0.18604651162790697,0,0,0,0,0,18.6,0,0,0,0,0,conditionals
Home,R,CH | CH,6,73,0.0821917808219178,0,1,0,0,1,8.22,0,16.67,0,0,16.67,conditionals
Home,R,CH | CU,14,185,0.07567567567567568,0,0,0,2,0,7.57,0,0,0,14.29,0,conditionals
Home,R,CH | FC,5,210,0.023809523809523808,0,0,0,0,0,2.38,0,0,0,0,0,conditionals
Home,R,CH | FF,30,715,0.04195804195804196,3,4,0,3,1,4.2,10,13.33,0,10,3.33,conditionals
Home,R,CH | SI,8,129,0.06201550387596899,1,1,0,1,0,6.2,12.5,12.5,0,12.5,0,conditionals
Home,R,CU | CH,6,73,0.0821917808219178,0,0,0,2,0,8.22,0,0,0,33.33,0,conditionals
Home,R,CU | CU,25,185,0.13513513513513514,1,2,1,5,1,13.51,4,8,4,20,4,conditionals
Home,R,CU | FC,20,210,0.09523809523809523,2,3,1,2,1,9.52,10,15,5,10,5,conditionals
Home,R,CU | FF,82,715,0.11468531468531469,1,3,0,14,1,11.47,1.22,3.66,0,17.07,1.22,conditionals
Home,R,CU | SI,8,129,0.06201550387596899,0,0,0,0,0,6.2,0,0,0,0,0,conditionals
Home,R,FC | CH,11,73,0.1506849315068493,1,1,0,0,0,15.07,9.09,9.09,0,0,0,conditionals
Home,R,FC | CU,24,185,0.12972972972972974,2,2,1,1,0,12.97,8.33,8.33,4.17,4.17,0,conditionals
Home,R,FC | FC,31,210,0.14761904761904762,1,2,0,1,1,14.76,3.23,6.45,0,3.23,3.23,conditionals
Home,R,FC | FF,89,715,0.12447552447552447,4,4,0,8,0,12.45,4.49,4.49,0,8.99,0,conditionals
Home,R,FC | SI,17,129,0.13178294573643412,3,4,0,0,1,13.18,17.65,23.53,0,0,5.88,conditionals
Home,R,FF | CH,21,73,0.2876712328767123,1,1,0,1,0,28.77,4.76,4.76,0,4.76,0,conditionals
Home,R,FF | CU,70,185,0.3783783783783784,1,5,0,8,4,37.84,1.43,7.14,0,11.43,5.71,conditionals
Home,R,FF | FC,76,210,0.3619047619047619,5,8,0,5,3,36.19,6.58,10.53,0,6.58,3.95,conditionals
Home,R,FF | FF,295,715,0.4125874125874126,15,23,3,16,7,41.26,5.08,7.8,1.02,5.42,2.37,conditionals
Home,R,FF | NA,1,NA,NA,1,1,1,0,0,NA,100,100,100,0,0,conditionals
Home,R,FF | PO,2,2,1,0,0,0,0,0,100,0,0,0,0,0,conditionals
Home,R,FF | SI,43,129,0.3333333333333333,2,4,0,0,2,33.33,4.65,9.3,0,0,4.65,conditionals
Home,R,NA | NA,36,NA,NA,1,3,0,13,2,NA,2.78,8.33,0,36.11,5.56,conditionals
Home,R,PO | FF,1,715,0.0013986013986013986,0,0,0,0,0,0.14,0,0,0,0,0,conditionals
Home,R,SI | CH,2,73,0.0273972602739726,1,1,0,0,0,2.74,50,50,0,0,0,conditionals
Home,R,SI | CU,9,185,0.04864864864864865,1,1,0,0,0,4.86,11.11,11.11,0,0,0,conditionals
Home,R,SI | FC,12,210,0.05714285714285714,1,1,0,0,0,5.71,8.33,8.33,0,0,0,conditionals
Home,R,SI | FF,39,715,0.05454545454545454,4,5,0,1,1,5.45,10.26,12.82,0,2.56,2.56,conditionals
Home,R,SI | SI,19,129,0.14728682170542637,1,1,0,0,0,14.73,5.26,5.26,0,0,0,conditionals
Road,L,CH | FC,3,117,0.02564102564102564,0,0,0,1,0,2.56,0,0,0,33.33,0,conditionals
Road,L,CH | FF,3,221,0.013574660633484163,0,0,0,0,0,1.36,0,0,0,0,0,conditionals
Road,L,CU | CU,3,27,0.1111111111111111,0,0,0,0,0,11.11,0,0,0,0,0,conditionals
Road,L,CU | FC,7,117,0.05982905982905983,1,1,0,0,0,5.98,14.29,14.29,0,0,0,conditionals
Road,L,CU | FF,8,221,0.03619909502262444,0,0,0,3,0,3.62,0,0,0,37.5,0,conditionals
Road,L,CU | SI,2,68,0.029411764705882353,1,1,0,0,0,2.94,50,50,0,0,0,conditionals
Road,L,FC | CH,1,6,0.16666666666666666,0,0,0,1,0,16.67,0,0,0,100,0,conditionals
Road,L,FC | CU,6,27,0.2222222222222222,1,1,0,1,0,22.22,16.67,16.67,0,16.67,0,conditionals
Road,L,FC | FC,26,117,0.2222222222222222,1,2,0,2,1,22.22,3.85,7.69,0,7.69,3.85,conditionals
Road,L,FC | FF,43,221,0.19457013574660634,4,7,0,2,3,19.46,9.3,16.28,0,4.65,6.98,conditionals
Road,L,FC | PO,1,1,1,0,0,0,0,0,100,0,0,0,0,0,conditionals
Road,L,FC | SI,18,68,0.2647058823529412,0,0,0,0,0,26.47,0,0,0,0,0,conditionals
Road,L,FF | CH,2,6,0.3333333333333333,1,1,0,0,0,33.33,50,50,0,0,0,conditionals
Road,L,FF | CU,9,27,0.3333333333333333,0,0,0,2,0,33.33,0,0,0,22.22,0,conditionals
Road,L,FF | FC,40,117,0.3418803418803419,2,2,0,7,0,34.19,5,5,0,17.5,0,conditionals
Road,L,FF | FF,90,221,0.4072398190045249,6,9,1,2,3,40.72,6.67,10,1.11,2.22,3.33,conditionals
Road,L,FF | SI,16,68,0.23529411764705882,1,1,0,0,0,23.53,6.25,6.25,0,0,0,conditionals
Road,L,SI | CH,1,6,0.16666666666666666,0,0,0,0,0,16.67,0,0,0,0,0,conditionals
Road,L,SI | CU,2,27,0.07407407407407407,0,0,0,1,0,7.41,0,0,0,50,0,conditionals
Road,L,SI | FC,11,117,0.09401709401709402,2,2,0,0,0,9.4,18.18,18.18,0,0,0,conditionals
Road,L,SI | FF,29,221,0.13122171945701358,1,1,0,1,0,13.12,3.45,3.45,0,3.45,0,conditionals
Road,L,SI | SI,11,68,0.16176470588235295,3,3,0,1,0,16.18,27.27,27.27,0,9.09,0,conditionals
Road,R,CH | CH,11,86,0.12790697674418605,0,0,0,2,0,12.79,0,0,0,18.18,0,conditionals
Road,R,CH | CU,13,209,0.06220095693779904,4,4,0,2,0,6.22,30.77,30.77,0,15.38,0,conditionals
Road,R,CH | FC,8,238,0.03361344537815126,0,0,0,1,0,3.36,0,0,0,12.5,0,conditionals
Road,R,CH | FF,30,732,0.040983606557377046,2,2,0,2,0,4.1,6.67,6.67,0,6.67,0,conditionals
Road,R,CH | SI,6,236,0.025423728813559324,0,0,0,0,0,2.54,0,0,0,0,0,conditionals
Road,R,CU | CH,7,86,0.08139534883720931,0,0,0,1,0,8.14,0,0,0,14.29,0,conditionals
Road,R,CU | CU,27,209,0.1291866028708134,2,2,0,1,0,12.92,7.41,7.41,0,3.7,0,conditionals
Road,R,CU | FC,24,238,0.10084033613445378,1,2,0,3,0,10.08,4.17,8.33,0,12.5,0,conditionals
Road,R,CU | FF,79,732,0.10792349726775956,3,4,1,16,1,10.79,3.8,5.06,1.27,20.25,1.27,conditionals
Road,R,CU | NA,1,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,conditionals
Road,R,CU | SI,19,236,0.08050847457627118,0,1,0,3,0,8.05,0,5.26,0,15.79,0,conditionals
Road,R,FC | CH,11,86,0.12790697674418605,0,0,0,0,0,12.79,0,0,0,0,0,conditionals
Road,R,FC | CU,30,209,0.14354066985645933,1,2,0,4,1,14.35,3.33,6.67,0,13.33,3.33,conditionals
Road,R,FC | FC,33,238,0.13865546218487396,3,5,1,2,2,13.87,9.09,15.15,3.03,6.06,6.06,conditionals
Road,R,FC | FF,92,732,0.12568306010928962,6,10,0,7,3,12.57,6.52,10.87,0,7.61,3.26,conditionals
Road,R,FC | SI,50,236,0.211864406779661,8,10,0,2,2,21.19,16,20,0,4,4,conditionals
Road,R,FF | CH,29,86,0.3372093023255814,3,4,1,4,1,33.72,10.34,13.79,3.45,13.79,3.45,conditionals
Road,R,FF | CU,69,209,0.33014354066985646,4,5,0,7,1,33.01,5.8,7.25,0,10.14,1.45,conditionals
Road,R,FF | FC,74,238,0.31092436974789917,3,6,1,13,3,31.09,4.05,8.11,1.35,17.57,4.05,conditionals
Road,R,FF | FF,275,732,0.3756830601092896,15,20,4,13,5,37.57,5.45,7.27,1.45,4.73,1.82,conditionals
Road,R,FF | NA,1,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,conditionals
Road,R,FF | SI,65,236,0.2754237288135593,2,5,0,3,3,27.54,3.08,7.69,0,4.62,4.62,conditionals
Road,R,NA | FF,3,732,0.004098360655737705,0,0,0,0,0,0.41,0,0,0,0,0,conditionals
Road,R,NA | NA,1,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,conditionals
Road,R,SI | CH,5,86,0.05813953488372093,0,0,0,0,0,5.81,0,0,0,0,0,conditionals
Road,R,SI | CU,22,209,0.10526315789473684,1,1,0,0,0,10.53,4.55,4.55,0,0,0,conditionals
Road,R,SI | FC,20,238,0.08403361344537816,1,1,0,0,0,8.4,5,5,0,0,0,conditionals
Road,R,SI | FF,83,732,0.1133879781420765,6,9,1,1,2,11.34,7.23,10.84,1.2,1.2,2.41,conditionals
Road,R,SI | SI,40,236,0.1694915254237288,10,12,1,0,2,16.95,25,30,2.5,0,5,conditionals
