inning,inning_topbot,home_score,away_score,home_team_wins,away_team_wins,games
7,Bot,14,9,2,0,2
7,Bot,14,10,1,0,1
7,Bot,15,0,2,0,2
7,Bot,15,1,2,0,2
7,Bot,15,3,2,0,2
7,Bot,15,4,1,0,1
7,Bot,15,5,1,0,1
7,Bot,15,6,1,0,1
7,Bot,15,8,1,0,1
7,Bot,15,9,1,0,1
7,Bot,16,2,1,0,1
7,Bot,16,3,1,0,1
7,Bot,16,4,1,0,1
7,Bot,16,5,1,0,1
7,Bot,16,6,1,0,1
7,Bot,17,0,1,0,1
7,Bot,17,1,1,0,1
7,Bot,17,3,1,0,1
7,Bot,17,5,1,0,1
7,Bot,17,6,1,0,1
7,Bot,17,7,1,0,1
7,Bot,18,4,1,0,1
7,Bot,19,1,1,0,1
7,Bot,19,2,2,0,2
7,Bot,19,5,1,0,1
7,Bot,20,1,1,0,1
7,Bot,21,1,1,0,1
7,Bot,21,2,1,0,1
7,Bot,21,5,1,0,1
7,Top,0,0,28,24,52
7,Top,0,1,20,89,109
7,Top,0,2,13,85,98
7,Top,0,3,0,66,66
7,Top,0,4,1,73,74
7,Top,0,5,1,61,62
7,Top,0,6,0,41,41
7,Top,0,7,0,35,35
7,Top,0,8,0,20,20
7,Top,0,9,0,14,14
7,Top,0,10,0,8,8
7,Top,0,11,0,8,8
7,Top,0,12,0,1,1
7,Top,0,13,0,3,3
7,Top,0,14,0,3,3
7,Top,0,15,0,1,1
7,Top,1,0,74,14,88
7,Top,1,1,39,65,104
7,Top,1,2,22,95,117
7,Top,1,3,9,91,100
7,Top,1,4,3,95,98
7,Top,1,5,3,62,65
7,Top,1,6,3,64,67
7,Top,1,7,0,30,30
7,Top,1,8,0,29,29
7,Top,1,9,0,18,18
7,Top,1,10,0,13,13
7,Top,1,11,0,8,8
7,Top,1,12,0,3,3
7,Top,1,13,0,2,2
7,Top,1,14,0,1,1
7,Top,1,15,0,2,2
7,Top,1,16,0,2,2
7,Top,1,20,0,1,1
7,Top,2,0,76,11,87
7,Top,2,1,85,25,110
7,Top,2,2,45,45,90
7,Top,2,3,19,76,95
7,Top,2,4,10,73,83
7,Top,2,5,1,60,61
7,Top,2,6,0,57,57
7,Top,2,7,1,29,30
7,Top,2,8,0,39,39
7,Top,2,9,0,15,15
7,Top,2,10,0,13,13
7,Top,2,11,0,7,7
7,Top,2,12,0,7,7
7,Top,2,13,0,1,1
7,Top,2,14,0,1,1
7,Top,2,16,0,1,1
7,Top,2,18,0,1,1
7,Top,3,0,71,4,75
7,Top,3,1,96,7,103
7,Top,3,2,77,20,97
7,Top,3,3,25,43,68
7,Top,3,4,14,45,59
7,Top,3,5,9,61,70
7,Top,3,6,3,46,49
7,Top,3,7,2,32,34
7,Top,3,8,0,29,29
7,Top,3,9,0,14,14
7,Top,3,10,1,12,13
7,Top,3,11,0,9,9
7,Top,3,12,0,1,1
7,Top,3,13,0,2,2
7,Top,3,14,0,2,2
7,Top,3,16,0,1,1
7,Top,4,0,64,2,66
7,Top,4,1,91,1,92
7,Top,4,2,71,12,83
7,Top,4,3,61,20,81
7,Top,4,4,24,31,55
7,Top,4,5,5,35,40
7,Top,4,6,4,38,42
7,Top,4,7,1,18,19
7,Top,4,8,2,18,20
7,Top,4,9,0,14,14
7,Top,4,10,0,10,10
7,Top,4,11,0,5,5
7,Top,4,12,0,5,5
7,Top,4,13,0,2,2
7,Top,4,14,0,1,1
7,Top,4,17,0,2,2
7,Top,4,18,0,1,1
7,Top,5,0,41,0,41
7,Top,5,1,57,1,58
7,Top,5,2,62,1,63
7,Top,5,3,60,2,62
7,Top,5,4,40,10,50
7,Top,5,5,16,18,34
7,Top,5,6,8,14,22
7,Top,5,7,2,18,20
7,Top,5,8,0,16,16
7,Top,5,9,0,7,7
7,Top,5,10,0,4,4
7,Top,5,11,0,2,2
7,Top,5,12,0,2,2
7,Top,5,13,0,1,1
7,Top,5,14,0,1,1
7,Top,5,15,0,1,1
7,Top,5,20,0,1,1
7,Top,6,0,32,0,32
7,Top,6,1,39,0,39
7,Top,6,2,53,1,54
7,Top,6,3,40,3,43
7,Top,6,4,37,1,38
7,Top,6,5,25,5,30
7,Top,6,6,6,6,12
7,Top,6,7,0,8,8
7,Top,6,8,2,8,10
7,Top,6,9,0,6,6
7,Top,6,10,0,5,5
7,Top,6,11,0,2,2
7,Top,6,14,0,1,1
7,Top,6,16,0,1,1
7,Top,7,0,18,0,18
7,Top,7,1,30,1,31
7,Top,7,2,31,0,31
7,Top,7,3,27,1,28
7,Top,7,4,23,0,23
7,Top,7,5,16,3,19
7,Top,7,6,7,2,9
7,Top,7,7,1,2,3
7,Top,7,8,1,4,5
7,Top,7,9,1,6,7
7,Top,7,10,0,1,1
7,Top,7,12,0,1,1
7,Top,7,17,0,1,1
7,Top,8,0,26,0,26
7,Top,8,1,16,0,16
7,Top,8,2,27,0,27
7,Top,8,3,21,0,21
7,Top,8,4,14,0,14
7,Top,8,5,11,0,11
7,Top,8,6,7,0,7
7,Top,8,7,4,1,5
7,Top,8,8,1,1,2
7,Top,8,9,0,1,1
7,Top,8,10,0,0,0
7,Top,8,11,0,2,2
7,Top,8,12,0,1,1
7,Top,9,0,16,0,16
7,Top,9,1,16,0,16
7,Top,9,2,14,0,14
7,Top,9,3,11,0,11
7,Top,9,4,10,1,11
7,Top,9,5,7,1,8
7,Top,9,6,5,1,6
7,Top,9,7,3,0,3
7,Top,9,8,2,1,3
7,Top,9,9,1,0,1
7,Top,9,10,1,1,2
7,Top,9,12,0,1,1
7,Top,9,15,0,1,1
7,Top,10,0,9,0,9
7,Top,10,1,8,0,8
7,Top,10,2,11,0,11
7,Top,10,3,9,0,9
7,Top,10,4,10,0,10
7,Top,10,5,9,1,10
7,Top,10,6,7,0,7
7,Top,10,7,5,1,6
7,Top,10,8,3,1,4
7,Top,10,9,3,0,3
7,Top,10,10,0,1,1
7,Top,10,11,1,0,1
7,Top,10,14,0,1,1
7,Top,11,0,6,0,6
7,Top,11,1,5,0,5
7,Top,11,2,12,0,12
7,Top,11,3,5,0,5
7,Top,11,4,4,0,4
7,Top,11,5,5,0,5
7,Top,11,6,4,0,4
7,Top,11,7,3,0,3
7,Top,11,8,2,0,2
7,Top,11,9,1,0,1
7,Top,11,10,1,0,1
7,Top,12,0,3,0,3
7,Top,12,1,1,0,1
7,Top,12,2,5,0,5
7,Top,12,3,6,0,6
7,Top,12,4,2,0,2
7,Top,12,5,2,0,2
7,Top,12,6,2,0,2
7,Top,13,0,1,0,1
7,Top,13,1,1,0,1
7,Top,13,3,1,0,1
7,Top,13,4,1,0,1
7,Top,13,5,2,0,2
7,Top,13,6,1,0,1
7,Top,13,7,1,0,1
7,Top,13,10,0,1,1
7,Top,14,1,3,0,3
7,Top,14,2,1,0,1
7,Top,14,3,1,0,1
7,Top,14,6,2,0,2
7,Top,15,0,1,0,1
7,Top,15,3,1,0,1
7,Top,15,4,1,0,1
7,Top,15,5,1,0,1
7,Top,15,8,1,0,1
7,Top,15,9,1,0,1
7,Top,16,1,1,0,1
7,Top,16,3,1,0,1
7,Top,16,4,1,0,1
7,Top,16,5,1,0,1
7,Top,17,1,1,0,1
7,Top,17,2,1,0,1
7,Top,17,3,1,0,1
7,Top,17,5,1,0,1
7,Top,17,7,1,0,1
7,Top,18,2,1,0,1
7,Top,19,1,2,0,2
7,Top,19,2,1,0,1
8,Bot,0,0,0,16,16
8,Bot,0,1,0,50,50
8,Bot,0,2,0,57,57
8,Bot,0,3,0,32,32
8,Bot,0,4,0,46,46
8,Bot,0,5,0,36,36
8,Bot,0,6,0,24,24
8,Bot,0,7,0,26,26
8,Bot,0,8,0,15,15
8,Bot,0,9,0,20,20
8,Bot,0,10,0,9,9
8,Bot,0,11,0,7,7
8,Bot,0,12,0,2,2
8,Bot,0,13,0,1,1
8,Bot,0,14,0,2,2
8,Bot,0,15,0,1,1
8,Bot,0,16,0,1,1
8,Bot,1,0,30,6,36
8,Bot,1,1,0,51,51
8,Bot,1,2,0,76,76
8,Bot,1,3,0,82,82
8,Bot,1,4,0,65,65
8,Bot,1,5,0,60,60
8,Bot,1,6,0,51,51
8,Bot,1,7,0,31,31
8,Bot,1,8,0,22,22
8,Bot,1,9,0,15,15
8,Bot,1,10,0,9,9
8,Bot,1,11,0,13,13
8,Bot,1,12,0,4,4
8,Bot,1,13,0,5,5
8,Bot,2,0,48,4,52
8,Bot,2,1,62,11,73
8,Bot,2,2,1,40,41
8,Bot,2,3,0,72,72
8,Bot,2,4,0,81,81
8,Bot,2,5,0,63,63
8,Bot,2,6,0,57,57
8,Bot,2,7,0,26,26
8,Bot,2,8,0,33,33
8,Bot,2,9,0,18,18
8,Bot,2,10,0,16,16
8,Bot,2,11,0,9,9
8,Bot,2,12,0,6,6
8,Bot,2,13,0,2,2
8,Bot,2,14,0,3,3
8,Bot,2,15,0,3,3
8,Bot,2,16,0,1,1
8,Bot,2,17,0,1,1
8,Bot,2,18,0,1,1
8,Bot,2,20,0,1,1
8,Bot,3,0,56,3,59
8,Bot,3,1,80,5,85
8,Bot,3,2,64,11,75
8,Bot,3,3,0,52,52
8,Bot,3,4,0,64,64
8,Bot,3,5,0,63,63
8,Bot,3,6,0,64,64
8,Bot,3,7,0,39,39
8,Bot,3,8,0,35,35
8,Bot,3,9,0,26,26
8,Bot,3,10,0,13,13
8,Bot,3,11,0,9,9
8,Bot,3,12,0,4,4
8,Bot,3,13,0,3,3
8,Bot,3,15,0,3,3
8,Bot,3,18,0,1,1
8,Bot,4,0,61,1,62
8,Bot,4,1,79,0,79
8,Bot,4,2,81,8,89
8,Bot,4,3,57,13,70
8,Bot,4,4,0,33,33
8,Bot,4,5,0,69,69
8,Bot,4,6,0,47,47
8,Bot,4,7,0,25,25
8,Bot,4,8,0,30,30
8,Bot,4,9,0,16,16
8,Bot,4,10,0,16,16
8,Bot,4,11,0,5,5
8,Bot,4,12,0,6,6
8,Bot,4,13,0,5,5
8,Bot,4,14,0,2,2
8,Bot,4,15,0,1,1
8,Bot,4,18,0,2,2
8,Bot,4,19,0,1,1
8,Bot,4,22,0,1,1
8,Bot,5,0,39,0,39
8,Bot,5,1,66,2,68
8,Bot,5,2,79,2,81
8,Bot,5,3,76,1,77
8,Bot,5,4,47,10,57
8,Bot,5,5,1,28,29
8,Bot,5,6,0,29,29
8,Bot,5,7,0,31,31
8,Bot,5,8,0,32,32
8,Bot,5,9,0,17,17
8,Bot,5,10,0,13,13
8,Bot,5,11,0,9,9
8,Bot,5,12,0,5,5
8,Bot,5,13,0,3,3
8,Bot,5,14,0,1,1
8,Bot,5,18,0,1,1
8,Bot,5,19,0,1,1
8,Bot,5,20,0,1,1
8,Bot,6,0,37,0,37
8,Bot,6,1,46,0,46
8,Bot,6,2,67,0,67
8,Bot,6,3,60,2,62
8,Bot,6,4,43,4,47
8,Bot,6,5,31,2,33
8,Bot,6,6,0,12,12
8,Bot,6,7,0,16,16
8,Bot,6,8,0,17,17
8,Bot,6,9,0,10,10
8,Bot,6,10,0,9,9
8,Bot,6,11,0,4,4
8,Bot,6,12,0,3,3
8,Bot,6,14,0,3,3
8,Bot,6,15,0,1,1
8,Bot,6,16,0,1,1
8,Bot,7,0,21,0,21
8,Bot,7,1,27,0,27
8,Bot,7,2,52,0,52
8,Bot,7,3,43,1,44
8,Bot,7,4,35,1,36
8,Bot,7,5,25,2,27
8,Bot,7,6,10,3,13
8,Bot,7,7,0,9,9
8,Bot,7,8,0,10,10
8,Bot,7,9,0,7,7
8,Bot,7,10,0,4,4
8,Bot,7,11,0,3,3
8,Bot,7,12,0,3,3
8,Bot,7,15,0,2,2
8,Bot,8,0,22,0,22
8,Bot,8,1,21,0,21
8,Bot,8,2,32,0,32
8,Bot,8,3,36,0,36
8,Bot,8,4,31,0,31
8,Bot,8,5,18,0,18
8,Bot,8,6,22,0,22
8,Bot,8,7,10,4,14
8,Bot,8,8,0,1,1
8,Bot,8,9,0,7,7
8,Bot,8,11,0,2,2
8,Bot,8,12,0,2,2
8,Bot,8,14,0,1,1
8,Bot,9,0,18,0,18
8,Bot,9,1,23,0,23
8,Bot,9,2,19,0,19
8,Bot,9,3,22,0,22
8,Bot,9,4,22,0,22
8,Bot,9,5,16,1,17
8,Bot,9,6,13,0,13
8,Bot,9,7,6,0,6
8,Bot,9,8,2,0,2
8,Bot,9,9,0,1,1
8,Bot,9,10,0,3,3
8,Bot,9,11,0,1,1
8,Bot,9,12,0,2,2
8,Bot,9,14,0,1,1
8,Bot,9,15,0,1,1
8,Bot,10,0,16,0,16
8,Bot,10,1,16,0,16
8,Bot,10,2,18,0,18
8,Bot,10,3,15,0,15
8,Bot,10,4,19,0,19
8,Bot,10,5,15,0,15
8,Bot,10,6,15,0,15
8,Bot,10,7,5,0,5
8,Bot,10,8,7,2,9
8,Bot,10,9,2,1,3
8,Bot,10,10,0,1,1
8,Bot,10,12,0,2,2
8,Bot,11,0,8,0,8
8,Bot,11,1,14,0,14
8,Bot,11,2,14,0,14
8,Bot,11,3,12,0,12
8,Bot,11,4,16,0,16
8,Bot,11,5,13,1,14
8,Bot,11,6,5,0,5
8,Bot,11,7,4,0,4
8,Bot,11,8,4,1,5
8,Bot,11,9,3,0,3
8,Bot,11,10,2,2,4
8,Bot,11,11,0,1,1
8,Bot,11,19,0,1,1
8,Bot,12,0,3,0,3
8,Bot,12,1,3,0,3
8,Bot,12,2,8,0,8
8,Bot,12,3,9,0,9
8,Bot,12,4,10,0,10
8,Bot,12,5,5,0,5
8,Bot,12,6,6,0,6
8,Bot,12,7,1,0,1
8,Bot,12,9,3,0,3
8,Bot,12,10,1,0,1
8,Bot,12,11,1,0,1
8,Bot,13,0,4,0,4
8,Bot,13,1,2,0,2
8,Bot,13,2,4,0,4
8,Bot,13,3,4,0,4
8,Bot,13,4,2,0,2
8,Bot,13,5,4,0,4
8,Bot,13,6,4,0,4
8,Bot,13,7,3,0,3
8,Bot,13,8,2,0,2
8,Bot,13,9,4,0,4
8,Bot,13,10,0,1,1
8,Bot,13,17,0,1,1
8,Bot,14,0,4,0,4
8,Bot,14,1,5,0,5
8,Bot,14,2,5,0,5
8,Bot,14,3,3,0,3
8,Bot,14,4,1,0,1
8,Bot,14,5,2,0,2
8,Bot,14,6,2,0,2
8,Bot,14,7,2,0,2
8,Bot,14,8,1,0,1
8,Bot,14,9,1,0,1
8,Bot,14,10,2,0,2
8,Bot,14,12,1,0,1
8,Bot,15,0,2,0,2
8,Bot,15,1,2,0,2
8,Bot,15,2,1,0,1
8,Bot,15,3,3,0,3
8,Bot,15,5,2,0,2
8,Bot,15,6,2,0,2
8,Bot,15,8,1,0,1
8,Bot,16,2,1,0,1
8,Bot,16,3,1,0,1
8,Bot,16,4,2,0,2
8,Bot,16,6,1,0,1
8,Bot,16,7,1,0,1
8,Bot,17,1,2,0,2
8,Bot,17,4,1,0,1
8,Bot,17,5,2,0,2
8,Bot,17,6,1,0,1
8,Bot,17,8,1,0,1
8,Bot,18,2,1,0,1
8,Bot,18,4,2,0,2
8,Bot,18,5,2,0,2
8,Bot,19,2,1,0,1
8,Bot,19,3,3,0,3
8,Bot,19,4,1,0,1
8,Bot,19,9,1,0,1
8,Bot,20,1,1,0,1
8,Bot,20,5,1,0,1
8,Bot,21,1,1,0,1
8,Bot,21,2,1,0,1
8,Bot,21,5,1,0,1
8,Bot,25,1,1,0,1
8,Top,0,0,3,16,19
8,Top,0,1,5,59,64
8,Top,0,2,5,66,71
8,Top,0,3,0,43,43
8,Top,0,4,0,60,60
8,Top,0,5,0,46,46
8,Top,0,6,0,30,30
8,Top,0,7,0,36,36
8,Top,0,8,0,22,22
8,Top,0,9,0,20,20
8,Top,0,10,0,9,9
8,Top,0,11,0,7,7
8,Top,0,12,0,3,3
8,Top,0,13,0,1,1
8,Top,0,14,0,2,2
8,Top,0,15,0,1,1
8,Top,0,16,0,1,1
8,Top,1,0,49,7,56
8,Top,1,1,19,45,64
8,Top,1,2,7,74,81
8,Top,1,3,4,90,94
8,Top,1,4,1,79,80
8,Top,1,5,1,70,71
8,Top,1,6,0,64,64
8,Top,1,7,0,33,33
8,Top,1,8,0,25,25
8,Top,1,9,0,19,19
8,Top,1,10,0,10,10
8,Top,1,11,0,13,13
8,Top,1,12,0,3,3
8,Top,1,13,0,5,5
8,Top,1,14,0,1,1
8,Top,1,15,0,2,2
8,Top,2,0,63,5,68
8,Top,2,1,74,10,84
8,Top,2,2,28,37,65
8,Top,2,3,11,68,79
8,Top,2,4,5,79,84
8,Top,2,5,0,69,69
8,Top,2,6,0,62,62
8,Top,2,7,1,27,28
8,Top,2,8,0,40,40
8,Top,2,9,0,20,20
8,Top,2,10,0,19,19
8,Top,2,11,0,12,12
8,Top,2,12,0,10,10
8,Top,2,13,0,2,2
8,Top,2,14,0,3,3
8,Top,2,15,0,3,3
8,Top,2,16,0,1,1
8,Top,2,17,0,1,1
8,Top,2,18,0,1,1
8,Top,2,20,0,1,1
8,Top,3,0,51,1,52
8,Top,3,1,78,3,81
8,Top,3,2,87,10,97
8,Top,3,3,18,43,61
8,Top,3,4,7,46,53
8,Top,3,5,5,61,66
8,Top,3,6,0,57,57
8,Top,3,7,1,43,44
8,Top,3,8,0,42,42
8,Top,3,9,0,24,24
8,Top,3,10,0,19,19
8,Top,3,11,0,10,10
8,Top,3,13,0,4,4
8,Top,3,15,0,1,1
8,Top,3,18,0,1,1
8,Top,3,19,0,1,1
8,Top,4,0,56,1,57
8,Top,4,1,77,0,77
8,Top,4,2,85,8,93
8,Top,4,3,78,8,86
8,Top,4,4,11,30,41
8,Top,4,5,2,57,59
8,Top,4,6,2,46,48
8,Top,4,7,2,23,25
8,Top,4,8,0,25,25
8,Top,4,9,0,16,16
8,Top,4,10,0,13,13
8,Top,4,11,0,9,9
8,Top,4,12,0,9,9
8,Top,4,13,0,5,5
8,Top,4,14,0,2,2
8,Top,4,15,0,2,2
8,Top,4,18,0,3,3
8,Top,4,19,0,1,1
8,Top,4,22,0,1,1
8,Top,5,0,37,0,37
8,Top,5,1,63,2,65
8,Top,5,2,64,0,64
8,Top,5,3,65,1,66
8,Top,5,4,49,6,55
8,Top,5,5,11,19,30
8,Top,5,6,5,18,23
8,Top,5,7,3,26,29
8,Top,5,8,0,29,29
8,Top,5,9,0,17,17
8,Top,5,10,1,11,12
8,Top,5,11,0,5,5
8,Top,5,12,0,4,4
8,Top,5,13,0,2,2
8,Top,5,14,0,2,2
8,Top,5,15,0,1,1
8,Top,5,20,0,1,1
8,Top,6,0,30,0,30
8,Top,6,1,42,0,42
8,Top,6,2,53,0,53
8,Top,6,3,49,1,50
8,Top,6,4,44,3,47
8,Top,6,5,29,2,31
8,Top,6,6,10,7,17
8,Top,6,7,1,13,14
8,Top,6,8,0,7,7
8,Top,6,9,0,7,7
8,Top,6,10,0,5,5
8,Top,6,11,0,2,2
8,Top,6,12,0,3,3
8,Top,6,14,0,3,3
8,Top,6,15,0,1,1
8,Top,6,16,0,1,1
8,Top,7,0,20,0,20
8,Top,7,1,24,0,24
8,Top,7,2,40,0,40
8,Top,7,3,32,1,33
8,Top,7,4,32,1,33
8,Top,7,5,33,1,34
8,Top,7,6,11,2,13
8,Top,7,7,2,6,8
8,Top,7,8,1,4,5
8,Top,7,9,0,7,7
8,Top,7,10,0,4,4
8,Top,7,11,0,2,2
8,Top,7,12,0,4,4
8,Top,8,0,18,0,18
8,Top,8,1,21,0,21
8,Top,8,2,25,0,25
8,Top,8,3,30,0,30
8,Top,8,4,26,0,26
8,Top,8,5,14,1,15
8,Top,8,6,12,0,12
8,Top,8,7,6,1,7
8,Top,8,8,0,1,1
8,Top,8,9,1,5,6
8,Top,8,10,0,0,0
8,Top,8,11,0,2,2
8,Top,8,12,0,1,1
8,Top,9,0,16,0,16
8,Top,9,1,17,0,17
8,Top,9,2,18,0,18
8,Top,9,3,13,0,13
8,Top,9,4,20,0,20
8,Top,9,5,11,0,11
8,Top,9,6,14,0,14
8,Top,9,7,2,0,2
8,Top,9,8,6,0,6
8,Top,9,9,1,1,2
8,Top,9,10,0,4,4
8,Top,9,12,0,1,1
8,Top,9,15,0,1,1
8,Top,10,0,18,0,18
8,Top,10,1,12,0,12
8,Top,10,2,11,0,11
8,Top,10,3,19,0,19
8,Top,10,4,16,0,16
8,Top,10,5,8,0,8
8,Top,10,6,10,0,10
8,Top,10,7,5,0,5
8,Top,10,8,5,1,6
8,Top,10,9,4,1,5
8,Top,10,10,0,0,0
8,Top,10,11,1,1,2
8,Top,10,12,0,1,1
8,Top,10,19,0,1,1
8,Top,11,0,2,0,2
8,Top,11,1,7,0,7
8,Top,11,2,12,0,12
8,Top,11,3,8,0,8
8,Top,11,4,11,0,11
8,Top,11,5,13,1,14
8,Top,11,6,5,0,5
8,Top,11,7,3,0,3
8,Top,11,8,2,1,3
8,Top,11,9,4,0,4
8,Top,11,10,3,1,4
8,Top,11,11,0,0,0
8,Top,12,1,3,0,3
8,Top,12,2,5,0,5
8,Top,12,3,7,0,7
8,Top,12,4,6,0,6
8,Top,12,5,2,0,2
8,Top,12,6,5,0,5
8,Top,12,7,1,0,1
8,Top,12,9,2,0,2
8,Top,13,0,3,0,3
8,Top,13,2,2,0,2
8,Top,13,3,3,0,3
8,Top,13,5,3,0,3
8,Top,13,6,2,0,2
8,Top,13,7,3,0,3
8,Top,13,8,1,0,1
8,Top,13,10,0,1,1
8,Top,13,17,0,1,1
8,Top,14,0,2,0,2
8,Top,14,1,2,0,2
8,Top,14,2,3,0,3
8,Top,14,3,3,0,3
8,Top,14,5,1,0,1
8,Top,14,6,3,0,3
8,Top,14,7,1,0,1
8,Top,14,8,1,0,1
8,Top,14,9,1,0,1
8,Top,14,10,1,0,1
8,Top,14,12,1,0,1
8,Top,15,0,2,0,2
8,Top,15,1,2,0,2
8,Top,15,3,2,0,2
8,Top,15,4,1,0,1
8,Top,15,5,1,0,1
8,Top,15,6,1,0,1
8,Top,15,8,1,0,1
8,Top,15,9,1,0,1
8,Top,16,2,1,0,1
8,Top,16,3,1,0,1
8,Top,16,4,1,0,1
8,Top,16,5,1,0,1
8,Top,16,7,1,0,1
8,Top,17,1,2,0,2
8,Top,17,3,1,0,1
8,Top,17,5,1,0,1
8,Top,17,6,1,0,1
8,Top,17,8,1,0,1
8,Top,18,4,1,0,1
8,Top,19,1,1,0,1
8,Top,19,2,1,0,1
8,Top,19,4,1,0,1
8,Top,19,5,1,0,1
8,Top,20,1,1,0,1
8,Top,21,1,1,0,1
8,Top,21,2,1,0,1
8,Top,21,5,1,0,1
9,Bot,0,0,0,8,8
9,Bot,0,1,0,40,40
9,Bot,0,2,0,50,50
9,Bot,0,3,0,23,23
9,Bot,0,4,0,38,38
9,Bot,0,5,0,26,26
9,Bot,0,6,0,21,21
9,Bot,0,7,0,23,23
9,Bot,0,8,0,9,9
9,Bot,0,9,0,11,11
9,Bot,0,10,0,5,5
9,Bot,0,11,0,7,7
9,Bot,0,12,0,1,1
9,Bot,0,13,0,3,3
9,Bot,0,14,0,1,1
9,Bot,0,15,0,2,2
9,Bot,0,16,0,2,2
9,Bot,1,1,0,28,28
9,Bot,1,2,0,70,70
9,Bot,1,3,0,71,71
9,Bot,1,4,0,62,62
9,Bot,1,5,0,59,59
9,Bot,1,6,0,35,35
9,Bot,1,7,0,34,34
9,Bot,1,8,0,21,21
9,Bot,1,9,0,17,17
9,Bot,1,10,0,12,12
9,Bot,1,11,0,7,7
9,Bot,1,12,0,9,9
